Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
ant,org.apache.tools.ant.input.MultipleChoiceInputRequest,3,2,0,3,10,0,2,1,3,0.0,44,1.0,0,0.75,0.5555556,1,1,13.333333,4,1.6666666,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTask$JUnitLogOutputStream,2,4,0,3,6,0,1,2,1,0.0,26,1.0,1,0.9375,0.75,1,1,11.5,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.javacc.JJDoc,8,3,0,13,57,4,0,13,7,0.90909094,377,1.0,1,0.84090906,0.5,1,1,44.75,7,1.875,0,False
ant,org.apache.tools.ant.taskdefs.optional.XMLValidateTask$Property,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0,False
ant,org.apache.tools.ant.input.InputRequest,7,1,1,6,9,15,6,0,7,0.8333333,42,1.0,0,0.0,0.71428573,0,0,4.571429,1,0.85714287,0,False
ant,org.apache.tools.ant.types.selectors.SizeSelector$ByteUnits,2,2,0,2,3,1,1,1,2,2.0,152,0.0,0,0.8888889,1.0,1,1,75.0,1,0.5,0,False
ant,org.apache.tools.ant.types.resources.selectors.Size,6,1,0,3,10,0,0,3,6,0.4,52,1.0,1,0.0,0.375,0,0,7.3333335,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.FixCRLF$OneLiner$BufferLine,19,1,0,2,26,91,1,2,19,0.8148148,135,0.8333333,1,0.0,0.36842105,0,0,5.7894735,1,0.94736844,0,False
ant,org.apache.tools.ant.types.FilterSet$OnMissing,4,2,0,2,6,4,1,1,3,1.0952381,53,0.5714286,3,0.8888889,0.6666667,1,1,10.5,1,0.25,0,False
ant,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,11,4,3,12,41,19,3,9,9,0.81666666,240,0.6666667,0,0.8113208,0.29090908,0,0,20.272728,4,1.2727273,0,False
ant,org.apache.tools.ant.taskdefs.EchoXML,4,3,0,6,15,2,0,6,4,0.8888889,85,1.0,0,0.8333333,0.5,0,0,19.5,6,2.0,1,True
ant,org.apache.tools.ant.taskdefs.GUnzip,4,4,0,5,26,6,0,5,1,1.1666666,129,0.5,0,0.9423077,1.0,3,5,30.75,5,2.0,0,False
ant,org.apache.tools.ant.taskdefs.Get$DownloadProgress,3,1,0,3,3,3,3,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,22,3,0,5,47,159,0,5,19,0.9047619,365,1.0,1,0.64912283,0.36190477,2,2,14.818182,9,1.3636364,0,False
ant,org.apache.tools.ant.taskdefs.rmic.KaffeRmic,5,2,0,9,25,4,1,8,3,0.75,137,0.5,0,0.8125,0.5,0,0,26.0,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator,3,1,0,2,21,1,0,2,2,0.5,120,1.0,0,0.0,0.6666667,0,0,38.333332,6,3.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm$VisibilityOptions,2,2,0,1,3,1,0,1,2,2.0,36,0.0,0,0.8888889,1.0,1,1,17.0,1,0.5,0,False
ant,org.apache.tools.ant.types.resources.comparators.Date,2,4,0,3,4,1,1,2,1,2.0,12,0.0,0,0.9714286,0.75,1,1,5.0,1,0.5,1,True
ant,org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver,1,1,0,7,1,0,4,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.launch.LaunchException,1,3,0,1,2,0,1,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.cvslib.RCSFile,5,1,0,2,7,4,2,0,0,0.5,39,1.0,0,0.0,0.7,0,0,6.2,1,0.6,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL,6,4,0,5,25,15,0,5,5,2.0,94,0.0,0,0.9479167,0.8333333,1,1,14.666667,3,1.1666666,0,False
ant,org.apache.tools.ant.taskdefs.Recorder$VerbosityLevelChoices,1,3,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.types.resources.JavaResource,11,4,0,8,45,15,1,7,11,0.56666666,279,0.6666667,2,0.8548387,0.3272727,3,6,24.09091,10,2.5454545,1,True
ant,org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet,18,3,0,6,55,79,0,6,15,0.8907563,322,0.85714287,3,0.6981132,0.26890758,1,1,16.11111,3,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor,9,1,1,4,32,34,1,3,0,0.9375,145,1.0,1,0.0,0.4814815,0,0,14.888889,1,0.8888889,0,False
ant,org.apache.tools.ant.types.FilterSet$Filter,6,1,0,2,7,11,2,0,6,0.6,34,0.0,0,0.0,0.75,0,0,4.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl,4,1,0,13,14,6,0,13,4,1.0,56,1.0,1,0.0,0.375,0,0,12.75,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.ResourceCount,8,3,0,7,25,12,0,7,8,0.88095236,133,1.0,2,0.84090906,0.27083334,1,1,14.875,3,1.625,0,False
ant,org.apache.tools.ant.IntrospectionHelper$3,2,2,0,3,4,0,1,3,1,0.5,26,0.5,1,0.6666667,0.5833333,0,0,11.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo,7,2,0,4,21,3,2,4,7,0.6666667,108,1.0,0,0.5,0.42857143,1,1,13.714286,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.RecorderEntry,25,1,0,10,53,224,1,9,17,0.7202381,460,1.0,1,0.0,0.2,0,0,17.12,5,1.84,1,True
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Edit,3,4,0,4,10,0,0,4,3,0.0,55,0.0,0,0.9622642,0.6666667,1,1,17.0,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Handler,2,1,0,20,2,1,18,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC,6,2,0,15,56,13,1,14,3,0.8,280,0.0,1,0.61538464,0.5833333,0,0,45.5,5,2.1666667,0,False
ant,org.apache.tools.ant.types.Path,34,3,0,112,112,461,101,13,28,0.8030303,1021,0.5,3,0.4918033,0.12770563,2,6,28.911764,7,2.235294,1,True
ant,org.apache.tools.ant.util.regexp.JakartaOroMatcher,9,1,1,8,21,22,1,7,7,0.5416667,135,1.0,0,0.0,0.6666667,0,0,13.666667,4,1.2222222,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync,9,4,0,5,20,28,0,5,9,0.78125,156,1.0,0,0.86440676,0.4814815,2,2,15.888889,1,0.8888889,0,False
ant,org.apache.tools.ant.types.mappers.FilterMapper,4,4,0,7,19,6,0,7,4,2.0,74,0.0,0,0.94736844,0.875,0,0,17.5,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator,2,1,0,2,18,0,0,2,2,0.0,83,1.0,0,0.0,0.75,0,0,40.0,6,3.0,0,False
ant,org.apache.tools.ant.taskdefs.PathConvert$MapEntry,4,1,0,2,16,0,1,2,4,0.5555556,80,0.6666667,1,0.0,0.6666667,0,0,18.25,6,2.0,0,False
ant,org.apache.tools.ant.types.selectors.ContainsSelector,9,5,0,15,34,4,6,9,9,0.78571427,266,0.42857143,0,0.82608694,0.2962963,1,4,27.777779,11,2.8888888,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Have,2,4,0,4,8,1,0,4,2,2.0,25,0.0,0,0.9807692,1.0,1,1,11.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.XSLTLiaison3,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver,4,1,0,5,10,0,1,4,4,0.33333334,36,1.0,0,0.0,0.4375,0,0,7.75,1,0.75,0,False
ant,org.apache.tools.ant.filters.ExpandProperties,4,4,0,4,13,0,1,3,4,0.0,87,1.0,0,0.9285714,0.75,2,4,20.5,1,0.5,0,False
ant,org.apache.tools.ant.loader.AntClassLoader2,1,3,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.util.ProxySetup,3,1,0,2,13,1,1,1,3,1.4411764,76,0.05882353,1,0.0,0.5,0,0,18.666666,4,1.6666666,0,False
ant,org.apache.tools.ant.taskdefs.Ant$TargetElement,3,1,0,3,4,1,3,0,3,0.5,14,1.0,0,0.0,0.6666667,0,0,3.3333333,1,0.6666667,0,False
ant,org.apache.tools.ant.types.ResourceLocation,7,1,1,6,8,3,6,0,7,0.6666667,43,1.0,0,0.0,0.47619048,0,0,4.714286,1,0.85714287,0,False
ant,org.apache.tools.ant.types.resources.GZipResource,5,5,0,2,9,10,0,2,2,2.0,24,0.0,0,0.96153843,0.4,1,2,3.8,1,0.6,0,False
ant,org.apache.tools.ant.util.DOMElementWriter,17,1,0,8,67,90,7,1,13,0.703125,878,1.0,1,0.0,0.29375,0,0,50.17647,11,2.5294118,0,False
ant,org.apache.tools.ant.types.FileSet,6,4,5,64,17,15,59,5,5,2.0,67,0.0,0,0.95604396,0.5833333,3,4,10.166667,2,1.1666666,0,False
ant,org.apache.tools.ant.helper.ProjectHelper2$AntHandler,7,1,4,7,16,21,6,1,6,2.0,56,0.0,0,0.0,0.5,0,0,7.0,1,0.85714287,0,False
ant,org.apache.tools.ant.taskdefs.optional.Cab,15,4,0,14,83,47,0,14,8,0.8214286,566,1.0,1,0.85714287,0.24489796,2,2,36.2,4,1.2,0,False
ant,org.apache.tools.ant.taskdefs.Get$Base64Converter,1,2,0,2,2,0,1,1,0,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.rmic.SunRmic,2,2,0,8,21,1,1,7,2,1.625,167,0.0,0,0.9285714,1.0,0,0,78.5,1,0.5,2,True
ant,org.apache.tools.ant.taskdefs.Rmic,48,4,0,25,112,962,8,19,44,0.9650456,837,0.6785714,4,0.62903225,0.15531915,3,3,15.854167,7,1.375,2,True
ant,org.apache.tools.ant.types.resources.Files,34,4,0,10,92,39,0,10,29,0.7234849,710,1.0,2,0.6436782,0.14848486,3,4,19.647058,5,1.9117647,1,True
ant,org.apache.tools.ant.ComponentHelper,39,1,0,26,154,449,13,16,26,0.8784461,1711,0.71428573,3,0.0,0.17894737,0,0,42.333332,13,2.5641026,0,False
ant,org.apache.tools.ant.types.XMLCatalog$CatalogResolver,2,1,0,3,2,1,3,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.ComponentHelper$AntTypeTable,8,3,0,3,17,8,1,2,3,0.14285715,99,1.0,1,0.82051283,0.5,1,1,11.25,5,1.75,0,False
ant,org.apache.tools.ant.util.regexp.RegexpMatcherFactory,6,1,1,8,22,15,3,5,3,0.8,163,0.0,0,0.0,0.30555555,0,0,25.833334,4,1.3333334,0,False
ant,org.apache.tools.ant.taskdefs.Javadoc$1,2,1,0,1,6,0,1,1,1,0.0,25,0.0,1,0.0,0.625,0,0,11.0,4,2.0,0,False
ant,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector$AlgorithmName,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Base,15,3,15,27,41,57,17,11,13,0.8181818,312,1.0,0,0.7254902,0.45,0,0,19.066668,4,1.1333333,0,False
ant,org.apache.tools.ant.types.resources.comparators.Content,4,4,0,4,7,0,0,4,3,0.0,34,1.0,0,0.9189189,0.5,1,1,7.25,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.SubAnt,31,3,0,15,109,365,0,15,27,0.88809526,778,1.0,2,0.5522388,0.11491936,1,3,23.64516,22,2.2903225,1,True
ant,org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo,20,1,0,5,21,130,3,2,20,0.85263157,125,1.0,0,0.0,0.36,0,0,5.0,4,1.05,0,False
ant,org.apache.tools.ant.types.selectors.AbstractSelectorContainer,27,3,2,25,41,321,2,23,27,0.0,191,1.0,0,0.53571427,0.08465608,0,0,6.037037,4,1.1851852,1,True
ant,org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.bzip2.CRC,8,1,0,2,9,0,2,0,0,0.42857143,1107,0.0,0,0.0,0.71428573,0,0,137.125,3,1.125,0,False
ant,org.apache.tools.tar.TarConstants,0,1,0,1,0,0,1,0,0,2.0,25,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
ant,org.apache.tools.ant.filters.TokenFilter$Trim,2,3,0,3,4,1,2,1,2,2.0,8,0.0,0,0.9166667,0.75,0,0,3.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo,6,2,0,6,16,1,5,3,6,0.6,84,1.0,0,0.54545456,0.44444445,1,1,12.333333,2,1.0,0,False
ant,org.apache.tools.ant.types.resources.BZip2Resource,6,5,0,4,13,9,0,4,2,0.6,70,1.0,0,0.96153843,0.4,1,2,10.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.unix.AbstractAccessTask,6,5,2,8,21,15,2,6,5,2.0,83,0.0,0,0.95535713,0.41666666,1,1,12.833333,3,1.1666666,1,True
ant,org.apache.tools.ant.taskdefs.Get$VerboseProgress,4,1,0,2,8,0,1,1,4,0.33333334,46,0.5,0,0.0,0.625,0,0,10.0,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Javadoc$LinkArgument,9,1,0,1,10,20,1,1,9,0.85,54,0.8,1,0.0,0.31111112,0,0,4.4444447,1,0.8888889,0,False
ant,org.apache.tools.ant.types.resources.URLResource,23,4,0,6,64,213,2,4,18,0.7386364,409,1.0,1,0.74647886,0.19480519,2,13,16.608696,6,1.9565217,0,False
ant,org.apache.tools.ant.helper.ProjectHelper2$MainHandler,2,2,0,3,10,1,1,3,2,2.0,65,0.0,0,0.85714287,0.625,1,1,31.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet$Compiler,7,2,0,4,12,13,1,3,7,0.9259259,140,0.0,0,0.5714286,0.5,1,1,17.714285,2,1.1428572,0,False
ant,org.apache.tools.ant.types.RegularExpression,8,3,0,10,15,0,6,4,5,0.5952381,110,0.8333333,2,0.8333333,0.5714286,0,0,12.0,2,1.375,0,False
ant,org.apache.tools.ant.util.FileUtils$1,2,2,0,1,3,1,1,1,1,1.0,11,0.0,1,0.9,0.75,1,1,4.0,1,0.5,0,False
ant,org.apache.tools.ant.util.CollectionUtils$2,4,1,0,1,8,0,1,0,3,0.33333334,23,1.0,0,0.0,0.625,0,0,4.5,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,11,2,3,11,39,7,9,2,10,0.96060604,605,1.0,1,0.5833333,0.25974026,0,0,51.0,15,2.909091,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,12,1,1,8,31,46,2,6,12,0.8363636,223,1.0,0,0.0,0.27083334,0,0,17.166666,1,0.9166667,0,False
ant,org.apache.tools.ant.taskdefs.optional.PropertyFile$Unit,4,2,0,2,12,2,1,1,3,1.2,145,1.0,0,0.8,1.0,1,1,32.75,1,0.5,0,False
ant,org.apache.tools.ant.util.IdentityStack,6,5,0,1,12,15,1,0,6,2.0,74,0.0,0,0.95454544,0.5,2,7,11.333333,3,1.8333334,0,False
ant,org.apache.tools.ant.taskdefs.optional.script.ScriptDef,14,5,0,14,69,25,1,14,14,0.83760685,492,0.7777778,2,0.80597013,0.24107143,1,1,33.5,17,2.5,0,False
ant,org.apache.tools.ant.types.Quantifier$3,2,2,0,2,3,1,1,1,0,2.0,13,0.0,0,0.5,0.75,0,0,5.5,2,1.0,0,False
ant,org.apache.tools.ant.filters.TokenFilter$DeleteCharacters,6,2,0,6,14,9,3,5,4,0.2,76,1.0,0,0.64285713,0.36666667,0,0,11.5,3,1.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.Rpm,16,3,0,15,65,76,0,15,13,0.92,483,1.0,0,0.7254902,0.31111112,0,0,28.25,9,1.5625,1,True
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE,5,4,0,5,21,10,0,5,4,2.0,71,0.0,0,0.95789474,0.53333336,1,1,13.2,2,1.0,0,False
ant,org.apache.tools.ant.util.CollectionUtils$1,3,1,0,1,6,0,1,0,2,0.0,18,1.0,0,0.0,0.6666667,0,0,4.6666665,1,0.6666667,0,False
ant,org.apache.tools.ant.filters.TabsToSpaces,7,5,0,4,18,0,1,3,5,0.7083333,126,1.0,0,0.8484849,0.47619048,2,5,16.428572,5,1.2857143,0,False
ant,org.apache.tools.ant.types.Parameter,7,1,0,24,8,3,24,0,7,0.6666667,43,1.0,0,0.0,0.71428573,0,0,4.714286,1,0.85714287,0,False
ant,org.apache.tools.ant.taskdefs.AbstractCvsTask,42,3,4,19,107,739,4,15,33,0.9288618,898,0.9583333,2,0.47435898,0.19312169,0,0,19.809525,10,1.6190476,1,True
ant,org.apache.tools.ant.IntrospectionHelper$2,2,2,0,3,3,0,1,3,0,0.5,17,0.5,1,0.85714287,0.7,0,0,6.5,1,0.5,0,False
ant,org.apache.tools.zip.ZipLong,10,1,0,3,11,15,3,0,10,0.33333334,154,1.0,0,0.0,0.32,1,1,14.3,4,1.0,1,True
ant,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile,64,5,3,15,111,1836,3,12,38,0.9455782,888,1.0,1,0.58,0.12109375,2,3,12.546875,6,1.484375,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer$Format,2,2,0,2,3,1,1,1,2,2.0,16,0.0,0,0.8888889,1.0,1,1,7.0,1,0.5,0,False
ant,org.apache.tools.ant.util.WeakishReference$HardReference,1,2,1,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.SchemaValidate$SchemaLocation,14,1,0,3,35,13,1,2,13,0.86538464,325,0.375,0,0.0,0.3392857,1,1,21.642857,12,2.857143,0,False
ant,org.apache.tools.ant.taskdefs.DependSet$NonExistent,2,5,0,4,6,1,1,4,0,2.0,15,0.0,0,1.0,0.8333333,0,0,6.5,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.Sync$MyCopy,7,4,0,4,18,9,1,4,3,0.5,103,1.0,0,0.9302326,0.31428573,1,1,13.571428,4,1.5714285,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,33,1,6,22,135,316,7,15,10,0.940625,1367,0.6,5,0.0,0.17630854,0,0,39.81818,10,2.090909,0,False
ant,org.apache.tools.ant.filters.TokenFilter$ReplaceString,4,3,0,4,13,2,2,2,4,0.6666667,84,1.0,0,0.78571427,0.875,0,0,19.5,6,2.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbcException,1,3,0,4,2,0,4,1,1,2.0,9,0.0,1,1.0,1.0,0,0,7.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.EchoProperties$FormatAttribute,2,2,0,2,3,0,1,1,2,0.0,21,1.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.Specification,20,1,0,5,54,138,1,4,13,0.7894737,703,0.42105263,6,0.0,0.17763157,0,0,33.2,11,2.3,0,False
ant,org.apache.tools.ant.taskdefs.Jikes,2,1,0,6,30,0,0,6,0,0.0,182,1.0,2,0.0,0.6,0,0,88.5,9,4.5,0,False
ant,org.apache.tools.ant.taskdefs.Property,35,3,0,13,93,519,4,9,25,0.90909094,807,1.0,3,0.5362319,0.17142858,0,0,21.742857,7,1.4,1,True
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Revert,4,4,0,4,13,0,0,4,4,0.33333334,81,1.0,0,0.9444444,0.5,1,1,18.75,1,0.75,0,False
ant,org.apache.tools.ant.types.resolver.ApacheCatalogResolver,6,2,0,7,31,3,1,7,5,0.7,123,0.5,1,0.6,0.55,0,0,19.166666,2,0.8333333,0,False
ant,org.apache.tools.ant.taskdefs.SQLExec,26,4,0,12,109,233,1,12,20,0.892,881,1.0,1,0.7093023,0.15705128,2,2,32.115383,4,1.0769231,8,True
ant,org.apache.tools.ant.types.resources.StringResource,17,4,0,8,41,104,3,6,14,0.8125,185,1.0,0,0.7910448,0.328125,2,10,9.764706,4,1.2941177,0,False
ant,org.apache.tools.ant.taskdefs.Definer$ResourceStack,4,2,0,1,7,6,1,0,1,2.0,18,0.0,0,0.8181818,0.625,1,1,3.5,1,0.5,0,False
ant,org.apache.tools.bzip2.CBZip2InputStream$Data,2,1,0,1,3,1,1,0,0,1.0,99,0.0,0,0.0,1.0,0,0,41.0,3,1.5,0,False
ant,org.apache.tools.ant.taskdefs.DiagnosticsTask,3,3,0,3,5,1,0,3,2,0.5,14,1.0,0,0.9736842,1.0,0,0,3.3333333,1,0.33333334,0,False
ant,org.apache.tools.ant.types.Assertions$EnabledAssertion,2,2,0,2,3,1,1,1,2,2.0,7,0.0,0,0.85714287,1.0,1,1,2.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.Definer$Format,2,2,0,2,3,1,1,1,2,2.0,18,0.0,0,0.8888889,1.0,1,1,7.0,1,0.5,0,False
ant,org.apache.tools.ant.launch.Locator,11,1,0,8,75,53,7,1,9,0.825,968,0.5,0,0.0,0.18333334,0,0,86.27273,17,3.1818182,4,True
ant,org.apache.tools.ant.util.StringTokenizer,8,2,1,4,18,2,1,3,7,0.6904762,194,1.0,0,0.5625,0.35,0,0,22.5,4,1.5,0,False
ant,org.apache.tools.ant.filters.FixCrLfFilter$AddEofFilter,2,3,0,2,4,0,1,1,2,0.0,31,1.0,0,0.96153843,0.75,1,1,14.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar$Config,1,1,0,12,3,0,10,2,0,2.0,31,0.0,2,0.0,1.0,0,0,19.0,0,0.0,0,False
ant,org.apache.tools.ant.util.ReflectWrapper,6,1,0,3,14,0,2,1,6,0.0,58,1.0,0,0.0,0.53333336,0,0,8.5,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.jsp.JspC,42,4,0,15,92,753,3,13,36,0.9483501,707,0.9411765,4,0.6554622,0.14069264,3,3,15.428572,5,1.4047619,0,False
ant,org.apache.tools.ant.taskdefs.optional.clearcase.CCLock,20,4,0,7,42,148,0,7,15,0.9186603,263,0.54545456,0,0.7164179,0.3875,2,3,11.6,6,1.4,0,False
ant,org.apache.tools.ant.util.regexp.JakartaRegexpRegexp,3,2,0,5,16,3,0,5,2,2.0,95,0.0,0,0.8181818,0.6666667,0,0,30.666666,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype,20,4,0,7,39,148,0,7,16,0.9230769,285,0.53846157,0,0.7164179,0.375,2,2,12.6,5,1.3,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool,6,2,0,5,23,9,1,5,3,1.05,160,1.0,0,0.8648649,0.5555556,2,3,25.0,4,1.8333334,0,False
ant,org.apache.tools.ant.types.selectors.SignedSelector,3,3,0,4,11,0,0,4,3,0.0,35,1.0,1,0.9375,0.6666667,0,0,10.333333,2,1.0,0,False
ant,org.apache.tools.ant.util.JAXPUtils,13,1,0,12,32,70,10,2,9,0.8333333,155,1.0,1,0.0,0.083333336,0,0,10.615385,2,0.9230769,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN,7,4,0,6,28,21,0,6,6,2.0,92,0.0,0,0.9381443,0.42857143,1,1,12.142858,2,1.0,0,False
ant,org.apache.tools.ant.DefaultLogger,18,1,4,14,42,113,7,7,12,0.8907563,356,0.85714287,0,0.0,0.26890758,0,0,18.38889,11,1.7777778,3,True
ant,org.apache.tools.ant.taskdefs.Copy,45,3,2,25,157,744,4,22,27,0.9020979,1828,0.84615386,2,0.4625,0.13986014,1,1,39.044445,19,2.2444444,5,True
ant,org.apache.tools.ant.util.CollectionUtils$CompoundEnumeration,3,1,0,1,6,0,1,0,3,0.0,38,1.0,0,0.0,0.6666667,0,0,11.0,3,1.3333334,0,False
ant,org.apache.tools.ant.util.optional.NoExitSecurityManager,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.95454544,0.5555556,1,12,3.0,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader,2,1,0,2,8,1,1,1,2,2.0,48,0.0,0,0.0,0.5,0,0,23.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.Mkdir,4,3,0,3,18,4,0,3,3,1.0,111,1.0,0,0.925,0.75,2,2,26.25,2,1.0,0,False
ant,org.apache.tools.ant.types.resources.BaseResourceCollectionContainer,15,3,3,10,47,39,4,6,11,0.54761904,310,1.0,0,0.6818182,0.22222222,2,5,19.466667,7,1.8666667,1,True
ant,org.apache.tools.ant.UnknownElement,31,3,0,29,119,277,19,15,19,0.74444443,900,1.0,0,0.5522388,0.20788531,1,5,27.838709,16,2.580645,3,True
ant,org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject,3,1,0,1,4,1,1,0,3,0.5,14,1.0,0,0.0,0.6666667,0,0,3.3333333,1,0.6666667,0,False
ant,org.apache.tools.ant.types.resources.selectors.Date,13,1,0,7,28,20,2,5,12,0.8095238,183,1.0,2,0.0,0.3,0,0,12.538462,7,1.3846154,0,False
ant,org.apache.tools.ant.taskdefs.Checksum$FileUnion,2,5,0,6,7,0,1,5,1,0.0,23,1.0,1,0.9777778,0.75,0,0,10.0,1,0.5,0,False
ant,org.apache.tools.ant.types.AbstractFileSet,59,3,3,38,121,1145,9,29,57,0.7284483,1035,1.0,2,0.3448276,0.06174334,2,3,16.40678,8,1.8474576,3,True
ant,org.apache.tools.ant.types.resources.CompressedResource,24,4,2,7,50,270,2,5,20,0.4347826,250,1.0,1,0.70666665,0.16203703,2,15,9.375,5,1.375,0,False
ant,org.apache.tools.ant.taskdefs.CallTarget,15,3,0,9,41,0,0,9,15,0.6785714,204,1.0,1,0.7254902,0.225,1,2,12.333333,2,1.5333333,0,False
ant,org.apache.tools.ant.taskdefs.Execute$MacCommandLauncher,2,3,0,4,8,1,1,4,1,2.0,40,0.0,0,0.75,0.6,1,1,19.0,1,0.5,0,False
ant,org.apache.tools.ant.types.resources.Sort$SortedBag$MyIterator,5,1,0,2,15,4,1,2,3,0.625,74,0.75,1,0.0,0.53333336,0,0,13.0,3,1.4,0,False
ant,org.apache.tools.ant.util.DOMElementWriter$XmlNamespacePolicy,4,1,0,1,5,2,1,0,1,0.73333335,43,0.4,3,0.0,0.44444445,0,0,8.5,1,0.5,0,False
